moves,time_taken
35,0.19512939453125
35,0.19337010383605957
35,0.19994068145751953
35,0.22565984725952148
35,0.20806407928466797
35,0.1954936981201172
35,0.19839239120483398
35,0.19537711143493652
35,0.19481801986694336
35,0.19983839988708496
35,0.20393610000610352
35,0.19652533531188965
35,0.19411849975585938
35,0.19501852989196777
35,0.1946256160736084
35,0.230485200881958
35,0.2051546573638916
35,0.20170807838439941
35,0.20170068740844727
35,0.19567561149597168
35,0.20265460014343262
35,0.1948409080505371
35,0.20069575309753418
35,0.1971573829650879
35,0.20459532737731934
35,0.20131540298461914
35,0.19678783416748047
35,0.2317371368408203
35,0.20302581787109375
35,0.19865846633911133
35,0.19834136962890625
35,0.19636988639831543
35,0.1968984603881836
35,0.19700932502746582
35,0.1960444450378418
35,0.19863510131835938
35,0.2069714069366455
35,0.20192813873291016
35,0.19628167152404785
35,0.20143437385559082
35,0.2285008430480957
35,0.2056260108947754
35,0.1957566738128662
35,0.20255780220031738
35,0.20376229286193848
35,0.20540618896484375
35,0.20554041862487793
35,0.19649648666381836
35,0.2009894847869873
35,0.20388078689575195
35,0.23058366775512695
35,0.19866251945495605
35,0.20190167427062988
35,0.20499038696289062
35,0.20645499229431152
35,0.20170307159423828
35,0.20028090476989746
35,0.20229029655456543
35,0.19679975509643555
35,0.20032191276550293
35,0.23004484176635742
35,0.204878568649292
35,0.20242977142333984
35,0.20110678672790527
35,0.20310378074645996
35,0.20444846153259277
35,0.19917583465576172
35,0.20582056045532227
35,0.2053079605102539
35,0.20384430885314941
35,0.20455002784729004
35,0.23310399055480957
35,0.21065974235534668
35,0.20122003555297852
35,0.20166492462158203
35,0.20103979110717773
35,0.21310782432556152
35,0.20303106307983398
35,0.19600772857666016
35,0.19988369941711426
35,0.19359850883483887
35,0.2009570598602295
35,0.2282421588897705
35,0.19673585891723633
35,0.20373153686523438
35,0.20229053497314453
35,0.20499587059020996
35,0.21306371688842773
35,0.20420598983764648
35,0.20676636695861816
35,0.2003018856048584
35,0.20772981643676758
35,0.2031717300415039
35,0.21819067001342773
35,0.23667216300964355
35,0.20318841934204102
35,0.19800186157226562
35,0.20516347885131836
35,0.20786666870117188
35,0.20882153511047363
35,0.21757888793945312
35,0.2034308910369873
35,0.20355987548828125
35,0.20800447463989258
35,0.1988048553466797
35,0.20174741744995117
35,0.2369694709777832
35,0.20064020156860352
35,0.20657968521118164
35,0.20335102081298828
35,0.20664763450622559
35,0.20483160018920898
35,0.20400238037109375
35,0.19945573806762695
35,0.19619441032409668
35,0.2022850513458252
35,0.20215272903442383
35,0.20232892036437988
35,0.20488452911376953
35,0.22803282737731934
35,0.2527139186859131
35,0.19878315925598145
35,0.19663453102111816
35,0.2028658390045166
35,0.20726752281188965
35,0.20207929611206055
35,0.19944190979003906
35,0.19836807250976562
35,0.19525885581970215
35,0.22475290298461914
35,0.19841790199279785
35,0.20100069046020508
35,0.20546865463256836
35,0.19652056694030762
35,0.19588232040405273
35,0.208756685256958
35,0.19712066650390625
35,0.20493125915527344
35,0.19696378707885742
35,0.2333080768585205
35,0.20506811141967773
35,0.204026460647583
35,0.20529603958129883
35,0.1979203224182129
35,0.19738078117370605
35,0.20243310928344727
35,0.1985621452331543
35,0.20995473861694336
35,0.20988750457763672
35,0.20560455322265625
35,0.23256635665893555
35,0.20668435096740723
35,0.1992645263671875
35,0.2024831771850586
35,0.21823382377624512
35,0.21026110649108887
35,0.19866156578063965
35,0.19755172729492188
35,0.2112119197845459
35,0.21006035804748535
35,0.19729280471801758
35,0.22645020484924316
35,0.20522403717041016
35,0.19424986839294434
35,0.20069193840026855
35,0.19547104835510254
35,0.19903135299682617
35,0.2009894847869873
35,0.2023921012878418
35,0.1943950653076172
35,0.19824981689453125
35,0.19988632202148438
35,0.2060081958770752
35,0.2351837158203125
35,0.2069549560546875
35,0.20365333557128906
35,0.19927048683166504
35,0.20824313163757324
35,0.19965887069702148
35,0.20025348663330078
35,0.20337700843811035
35,0.20115900039672852
35,0.19947004318237305
35,0.20088934898376465
35,0.20226287841796875
35,0.22854852676391602
35,0.19814467430114746
35,0.19645094871520996
35,0.20100927352905273
35,0.20392465591430664
35,0.20140457153320312
35,0.19649457931518555
35,0.19716286659240723
35,0.20547270774841309
35,0.19960880279541016
35,0.20433306694030762
35,0.20502710342407227
35,0.2071704864501953
35,0.2299027442932129
35,0.2021944522857666
35,0.1975407600402832
35,0.19935202598571777
35,0.2007443904876709
35,0.21349477767944336
35,0.20855045318603516
35,0.1979811191558838
35,0.19821548461914062
35,0.19759511947631836
35,0.2226419448852539
35,0.20168328285217285
35,0.1988670825958252
35,0.19626069068908691
35,0.2078568935394287
35,0.20741820335388184
35,0.19762897491455078
35,0.2007732391357422
35,0.19675922393798828
35,0.19557571411132812
35,0.23439431190490723
35,0.21023344993591309
35,0.2089707851409912
35,0.19744420051574707
35,0.19507288932800293
35,0.21595120429992676
35,0.20189881324768066
35,0.2053542137145996
35,0.20391106605529785
35,0.19626140594482422
35,0.20529818534851074
35,0.22633695602416992
35,0.20182108879089355
35,0.19520974159240723
35,0.2036755084991455
35,0.20351600646972656
35,0.2033839225769043
35,0.19528698921203613
35,0.20102214813232422
35,0.19742918014526367
35,0.2087855339050293
35,0.19620013236999512
35,0.23180890083312988
35,0.19718194007873535
35,0.20853424072265625
35,0.20506763458251953
35,0.2639598846435547
35,0.20174288749694824
35,0.20157241821289062
35,0.20243406295776367
35,0.20079636573791504
35,0.20719099044799805
35,0.20687556266784668
35,0.20397686958312988
35,0.2357158660888672
35,0.20237064361572266
35,0.19741487503051758
35,0.19616293907165527
35,0.19981098175048828
35,0.19567513465881348
35,0.19667720794677734
35,0.20644783973693848
35,0.20012259483337402
35,0.20480036735534668
35,0.19808006286621094
35,0.20678997039794922
35,0.23831725120544434
35,0.1967790126800537
35,0.20847201347351074
35,0.20425629615783691
35,0.21021461486816406
35,0.1988065242767334
35,0.2037966251373291
35,0.20583558082580566
35,0.2045433521270752
35,0.19705939292907715
35,0.20033001899719238
35,0.19645428657531738
35,0.2003166675567627
35,0.2312452793121338
35,0.207763671875
35,0.1968550682067871
35,0.1989455223083496
35,0.200944185256958
35,0.20131325721740723
35,0.2035353183746338
35,0.20171022415161133
35,0.2035350799560547
35,0.1940765380859375
35,0.22962260246276855
35,0.19925665855407715
35,0.19338464736938477
35,0.20583581924438477
35,0.20005440711975098
35,0.20176458358764648
35,0.20124292373657227
35,0.19554567337036133
35,0.2027759552001953
35,0.1962745189666748
35,0.2261497974395752
35,0.19470787048339844
35,0.20308780670166016
35,0.19458270072937012
35,0.2033252716064453
35,0.20023202896118164
35,0.19841361045837402
35,0.20720934867858887
35,0.2052152156829834
35,0.20305681228637695
35,0.20640182495117188
35,0.22989153861999512
35,0.208418607711792
35,0.19570708274841309
35,0.1956934928894043
35,0.1959676742553711
35,0.19621682167053223
35,0.20624685287475586
35,0.19924640655517578
35,0.2003612518310547
35,0.198455810546875
35,0.19658946990966797
35,0.23546671867370605
35,0.19843459129333496
35,0.196502685546875
35,0.1985464096069336
35,0.2059154510498047
35,0.19845175743103027
35,0.20385169982910156
35,0.19342899322509766
35,0.2054891586303711
35,0.20244240760803223
35,0.20229005813598633
35,0.19774842262268066
35,0.239227294921875
35,0.20266962051391602
35,0.20376825332641602
35,0.20628952980041504
35,0.1981208324432373
35,0.20789361000061035
35,0.1994318962097168
35,0.20313048362731934
35,0.20023465156555176
35,0.19620513916015625
35,0.20238852500915527
35,0.20193219184875488
35,0.23455810546875
35,0.210540771484375
35,0.20198369026184082
35,0.2072129249572754
35,0.20288753509521484
35,0.19695377349853516
35,0.20770788192749023
35,0.20493507385253906
35,0.1965351104736328
35,0.20193052291870117
35,0.2083144187927246
35,0.21919703483581543
35,0.2005019187927246
35,0.23195981979370117
35,0.20723271369934082
35,0.20249366760253906
35,0.2609272003173828
35,0.1965172290802002
35,0.20005011558532715
35,0.2091357707977295
35,0.2040417194366455
35,0.20576167106628418
35,0.19779324531555176
35,0.2360849380493164
35,0.19707155227661133
35,0.1957700252532959
35,0.19932770729064941
35,0.20466876029968262
35,0.20078754425048828
35,0.1953444480895996
35,0.1985454559326172
35,0.19696640968322754
35,0.2002429962158203
35,0.23451781272888184
35,0.20473670959472656
35,0.20232486724853516
35,0.2053673267364502
35,0.1959552764892578
35,0.20650959014892578
35,0.2061607837677002
35,0.19391822814941406
35,0.20303058624267578
35,0.19863390922546387
35,0.2083754539489746
35,0.23254776000976562
35,0.1962418556213379
35,0.20510625839233398
35,0.20354676246643066
35,0.20020699501037598
35,0.20311808586120605
35,0.19730734825134277
35,0.19719696044921875
35,0.2025766372680664
35,0.2008366584777832
35,0.20524382591247559
35,0.22828960418701172
35,0.19798636436462402
35,0.20039796829223633
35,0.20040082931518555
35,0.20323753356933594
35,0.21480917930603027
35,0.20087265968322754
35,0.19767332077026367
35,0.20033717155456543
35,0.19753599166870117
35,0.20132827758789062
35,0.20266294479370117
35,0.23358988761901855
35,0.1953868865966797
35,0.20592284202575684
35,0.19770598411560059
35,0.1992206573486328
35,0.19922423362731934
35,0.20478224754333496
35,0.20792198181152344
35,0.20630311965942383
35,0.2061910629272461
35,0.19733881950378418
35,0.19411373138427734
35,0.2278614044189453
35,0.20457053184509277
35,0.20983052253723145
35,0.1974947452545166
35,0.1966540813446045
35,0.19774913787841797
35,0.20389628410339355
35,0.19972562789916992
35,0.199080228805542
35,0.19680500030517578
35,0.19664335250854492
35,0.21505141258239746
35,0.20365381240844727
35,0.23373723030090332
35,0.20164060592651367
35,0.20151042938232422
35,0.2095937728881836
35,0.199387788772583
35,0.20425033569335938
35,0.2013850212097168
35,0.19753170013427734
35,0.20095324516296387
35,0.197465181350708
35,0.22593283653259277
35,0.20099854469299316
35,0.2007746696472168
35,0.19838714599609375
35,0.19443392753601074
35,0.20379114151000977
35,0.20270037651062012
35,0.20206189155578613
35,0.19776701927185059
35,0.19670677185058594
35,0.23592662811279297
35,0.19843173027038574
35,0.2078874111175537
35,0.2030956745147705
35,0.20207524299621582
35,0.20326733589172363
35,0.19613289833068848
35,0.20312142372131348
35,0.203507661819458
35,0.20180177688598633
35,0.20860648155212402
35,0.2339334487915039
35,0.20707464218139648
35,0.20051312446594238
35,0.2110595703125
35,0.20232415199279785
35,0.2038133144378662
35,0.198134183883667
35,0.19777655601501465
35,0.1997528076171875
35,0.2089228630065918
35,0.20767855644226074
35,0.23290419578552246
35,0.21200346946716309
35,0.20768380165100098
35,0.20669770240783691
35,0.20496463775634766
35,0.23870491981506348
35,0.33965301513671875
35,0.20173215866088867
35,0.20027875900268555
35,0.20981955528259277
35,0.20462584495544434
35,0.19689202308654785
35,0.22995662689208984
35,0.20106768608093262
35,0.19642925262451172
35,0.20104384422302246
35,0.21526741981506348
35,0.19792890548706055
35,0.1999971866607666
35,0.2020256519317627
35,0.19868826866149902
35,0.20020222663879395
35,0.1963496208190918
35,0.2042245864868164
35,0.23702383041381836
35,0.20331382751464844
35,0.2013072967529297
35,0.20800089836120605
35,0.20051813125610352
35,0.2029893398284912
35,0.20708322525024414
35,0.20140337944030762
35,0.20332980155944824
35,0.19832205772399902
35,0.20314383506774902
35,0.20463871955871582
35,0.19771218299865723
35,0.23146438598632812
35,0.1955099105834961
35,0.20249509811401367
35,0.20295238494873047
35,0.20805621147155762
35,0.20490026473999023
35,0.19674372673034668
35,0.19575715065002441
35,0.2068767547607422
35,0.19920611381530762
35,0.23061203956604004
35,0.198638916015625
35,0.20799970626831055
35,0.20723319053649902
35,0.20168733596801758
35,0.1965646743774414
35,0.20040059089660645
35,0.2037949562072754
35,0.20345091819763184
35,0.20143461227416992
35,0.23223090171813965
35,0.2030036449432373
35,0.20128965377807617
35,0.20806336402893066
35,0.20432066917419434
35,0.19744133949279785
35,0.2027287483215332
35,0.20608115196228027
35,0.19957447052001953
35,0.1957235336303711
35,0.19513249397277832
35,0.22766470909118652
35,0.2050318717956543
35,0.19761228561401367
35,0.20191645622253418
35,0.20279550552368164
35,0.20126628875732422
35,0.20885801315307617
35,0.20703554153442383
35,0.20243191719055176
35,0.19704985618591309
35,0.19644761085510254
35,0.2351851463317871
35,0.20425844192504883
35,0.19730353355407715
35,0.20253562927246094
35,0.20418787002563477
35,0.20485901832580566
35,0.20135951042175293
35,0.19747567176818848
35,0.19686579704284668
35,0.20302176475524902
35,0.19584035873413086
35,0.19704866409301758
35,0.22865605354309082
35,0.19379568099975586
35,0.19927144050598145
35,0.2069098949432373
35,0.2038588523864746
35,0.19756245613098145
35,0.20059895515441895
35,0.19583439826965332
35,0.2082984447479248
35,0.19756817817687988
35,0.1995861530303955
35,0.1978752613067627
35,0.23412203788757324
35,0.20341849327087402
35,0.199662446975708
35,0.20174360275268555
35,0.1960592269897461
35,0.2053661346435547
35,0.19956016540527344
35,0.19569087028503418
35,0.20256614685058594
35,0.20545530319213867
35,0.2064685821533203
35,0.20194220542907715
35,0.19937968254089355
35,0.23157334327697754
35,0.21347332000732422
35,0.19927549362182617
35,0.2046031951904297
35,0.1966710090637207
35,0.19853591918945312
35,0.2017202377319336
35,0.21373963356018066
35,0.20746612548828125
35,0.2018144130706787
35,0.22665023803710938
35,0.20154571533203125
35,0.19733476638793945
35,0.2611203193664551
35,0.19597434997558594
35,0.20323538780212402
35,0.20119619369506836
35,0.19850945472717285
35,0.19970035552978516
35,0.2024245262145996
35,0.22751092910766602
35,0.19529056549072266
35,0.19598031044006348
35,0.19665813446044922
35,0.20020318031311035
35,0.20357704162597656
35,0.20428967475891113
35,0.19789910316467285
35,0.2018871307373047
35,0.20772027969360352
35,0.20553922653198242
35,0.23067188262939453
35,0.19798922538757324
35,0.19785547256469727
35,0.2254798412322998
35,0.20210981369018555
35,0.20218896865844727
35,0.19490480422973633
35,0.20252251625061035
35,0.23497533798217773
35,0.20036053657531738
35,0.20447802543640137
35,0.23053860664367676
35,0.21582388877868652
35,0.19878196716308594
35,0.19670391082763672
35,0.20072126388549805
35,0.1983051300048828
35,0.20472049713134766
35,0.1973881721496582
35,0.20167326927185059
35,0.20200514793395996
35,0.2025279998779297
35,0.2029883861541748
35,0.2335808277130127
35,0.20398831367492676
35,0.19796228408813477
35,0.20429301261901855
35,0.20030879974365234
35,0.202864408493042
35,0.19832062721252441
35,0.19941282272338867
35,0.20222949981689453
35,0.19779038429260254
35,0.2009902000427246
35,0.20170092582702637
35,0.23228693008422852
35,0.21022939682006836
35,0.20500612258911133
35,0.20308494567871094
35,0.20492792129516602
35,0.2024996280670166
35,0.20309901237487793
35,0.20153403282165527
35,0.20876264572143555
35,0.19820213317871094
35,0.19576716423034668
35,0.19942045211791992
35,0.2155778408050537
35,0.23073172569274902
35,0.19641780853271484
35,0.20272231101989746
35,0.2103559970855713
35,0.20474600791931152
35,0.2096257209777832
35,0.20038843154907227
35,0.20925569534301758
35,0.20999979972839355
35,0.20080780982971191
35,0.22728824615478516
35,0.20412516593933105
35,0.20068788528442383
35,0.20472502708435059
35,0.2024059295654297
35,0.19487595558166504
35,0.19951820373535156
35,0.19655084609985352
35,0.19631314277648926
35,0.19972634315490723
35,0.22470760345458984
35,0.1981813907623291
35,0.20697975158691406
35,0.21105408668518066
35,0.20917487144470215
35,0.20335006713867188
35,0.20208740234375
35,0.21015262603759766
35,0.2216198444366455
35,0.2367241382598877
35,0.22101783752441406
35,0.2845437526702881
35,0.3133094310760498
35,0.22174906730651855
35,0.2336406707763672
35,0.22400879859924316
35,0.21179437637329102
35,0.20007848739624023
35,0.20738673210144043
35,0.2049393653869629
35,0.20607829093933105
35,0.21343660354614258
35,0.23793911933898926
35,0.19804835319519043
35,0.205247163772583
35,0.21899700164794922
35,0.202378511428833
35,0.20707488059997559
35,0.21155667304992676
35,0.21050810813903809
35,0.21328449249267578
35,0.20829439163208008
35,0.2023606300354004
35,0.2019975185394287
35,0.25801539421081543
35,0.20473933219909668
35,0.2270197868347168
35,0.21886324882507324
35,0.2085268497467041
35,0.21420884132385254
35,0.20664143562316895
35,0.19820332527160645
35,0.21309828758239746
35,0.20806002616882324
35,0.21626830101013184
35,0.20767998695373535
35,0.24824047088623047
35,0.226654052734375
35,0.21594810485839844
35,0.21720314025878906
35,0.2070908546447754
35,0.22308754920959473
35,0.22475051879882812
35,0.218519926071167
35,0.22061657905578613
35,0.23580574989318848
35,0.2114419937133789
35,0.20274567604064941
35,0.21788597106933594
35,0.23320817947387695
35,0.2103738784790039
35,0.19941186904907227
35,0.20962023735046387
35,0.22002482414245605
35,0.22606420516967773
35,0.2709081172943115
35,0.20824956893920898
35,0.2046823501586914
35,0.217146635055542
35,0.2543067932128906
35,0.21413683891296387
35,0.19929981231689453
35,0.23875713348388672
35,0.2216324806213379
35,0.2095472812652588
35,0.21392250061035156
35,0.21034741401672363
35,0.20662975311279297
35,0.22199797630310059
35,0.23589563369750977
35,0.19492030143737793
35,0.20258808135986328
35,0.20284557342529297
35,0.20458507537841797
35,0.20680737495422363
35,0.20437932014465332
35,0.2055046558380127
35,0.19923901557922363
35,0.24735426902770996
35,0.2006514072418213
35,0.22616982460021973
35,0.1998286247253418
35,0.20990419387817383
35,0.20945143699645996
35,0.19682025909423828
35,0.21092867851257324
35,0.2047724723815918
35,0.20786142349243164
35,0.20827198028564453
35,0.19997549057006836
35,0.2050931453704834
35,0.23373770713806152
35,0.1960921287536621
35,0.20496416091918945
35,0.19681620597839355
35,0.19710779190063477
35,0.19498467445373535
35,0.21184659004211426
35,0.204512357711792
35,0.20015192031860352
35,0.20095586776733398
35,0.19463610649108887
35,0.1982862949371338
35,0.22785496711730957
35,0.20175909996032715
35,0.25656628608703613
35,0.22289538383483887
35,0.1981220245361328
35,0.20249462127685547
35,0.20279884338378906
35,0.2088310718536377
35,0.19865870475769043
35,0.20162510871887207
35,0.21320176124572754
35,0.21751785278320312
35,0.23197126388549805
35,0.2054576873779297
35,0.1974472999572754
35,0.19866228103637695
35,0.19852399826049805
35,0.20178961753845215
35,0.20030736923217773
35,0.19643926620483398
35,0.20588350296020508
35,0.20131635665893555
35,0.19919896125793457
35,0.2132129669189453
35,0.20150375366210938
35,0.23460721969604492
35,0.21379446983337402
35,0.21184897422790527
35,0.2073829174041748
35,0.2106494903564453
35,0.20259594917297363
35,0.2076103687286377
35,0.20535993576049805
35,0.20838284492492676
35,0.20426630973815918
35,0.22498393058776855
35,0.19733071327209473
35,0.20074462890625
35,0.20215415954589844
35,0.2071371078491211
35,0.2031846046447754
35,0.19796109199523926
35,0.20170187950134277
35,0.20206665992736816
35,0.1982572078704834
35,0.23103642463684082
35,0.20075201988220215
35,0.1960766315460205
35,0.1997203826904297
35,0.20168590545654297
35,0.20369291305541992
35,0.20908546447753906
35,0.19849920272827148
35,0.20222735404968262
35,0.2008342742919922
35,0.20512914657592773
35,0.23516321182250977
35,0.19681024551391602
35,0.2049388885498047
35,0.20654797554016113
35,0.19922852516174316
35,0.19820642471313477
35,0.19489812850952148
35,0.19862675666809082
35,0.21313929557800293
35,0.26969408988952637
35,0.26939964294433594
35,0.30379414558410645
35,0.19833111763000488
35,0.21570944786071777
35,0.19756746292114258
35,0.20254039764404297
35,0.2029893398284912
35,0.20430684089660645
35,0.21483540534973145
35,0.19550013542175293
35,0.2050762176513672
35,0.19556808471679688
35,0.20348906517028809
35,0.22951221466064453
35,0.19536614418029785
35,0.20668649673461914
35,0.20261454582214355
35,0.20183491706848145
35,0.20399022102355957
35,0.22275280952453613
35,0.22940850257873535
35,0.23015189170837402
35,0.21812176704406738
35,0.20567560195922852
35,0.2164473533630371
35,0.24341273307800293
35,0.2174673080444336
35,0.2192363739013672
35,0.22975969314575195
35,0.20735406875610352
35,0.21715593338012695
35,0.20024800300598145
35,0.21410846710205078
35,0.20062589645385742
35,0.1984093189239502
35,0.2088930606842041
35,0.200026273727417
35,0.20090866088867188
35,0.23292040824890137
35,0.20235013961791992
35,0.20895981788635254
35,0.1967756748199463
35,0.20412564277648926
35,0.2045269012451172
35,0.20720458030700684
35,0.23295331001281738
35,0.20334720611572266
35,0.20470976829528809
35,0.22842931747436523
35,0.219038724899292
35,0.2177417278289795
35,0.26225996017456055
35,0.20125651359558105
35,0.20157814025878906
35,0.22173261642456055
